Id,Ridge,Lasso,ElasticNet
539,11.83267652142579,11.828420056163742,11.82899285605432
540,12.345144145811025,12.363106895920401,12.360857209926687
541,12.767828976224713,12.78521779564587,12.782733535303704
542,12.454179986436177,12.47416123737983,12.4748302542415
543,12.178141537477233,12.163040921139997,12.157763905329059
544,11.806888006667165,11.812192495765956,11.809746852479812
545,12.282961859850293,12.303834009007296,12.301378763244974
546,12.38262631215574,12.401225446465894,12.396230812911604
547,12.062762940415771,12.064433036909946,12.065262402685343
548,11.748117124614945,11.744805149277237,11.74507167920282
549,11.710836136583671,11.710456790603969,11.712154783496695
550,12.330889069269368,12.330039083048511,12.331719924148993
551,11.803878711207863,11.805421395050338,11.80606536502462
552,11.610771802626346,11.626862344880095,11.628704552222983
553,12.512015775685807,12.514648878685131,12.515880550848903
554,11.525389625555524,11.534800858398187,11.535459642001978
555,12.494791514130272,12.478974236287188,12.481945109798911
556,11.614667642996192,11.600499545923842,11.604938688276
557,11.85231344859516,11.846977675999634,11.84890628764089
558,11.592192831437352,11.456232152492081,11.441046258136906
559,12.18681300121167,12.189594983678319,12.187342197024819
560,12.121611590738937,12.121991080165662,12.122229078397048
561,12.09887175851919,12.079179482722967,12.07932633657602
562,12.014820226705297,12.02395150404503,12.023295289963814
563,11.731364870029667,11.716310618093889,11.71708959762356
564,12.048350904939657,12.042006937365567,12.039742548047453
565,12.526630389242179,12.527954056325532,12.530609103546535
566,11.763721019058664,11.731155102711124,11.731535959765694
567,12.658690243048149,12.66405893892533,12.66720903044199
568,12.226989101077628,12.225491435602725,12.226936030283712
569,12.535395513829302,12.551328287041441,12.5450903026503
570,11.846928560289705,11.845415904090952,11.847225705117019
571,11.958834090142455,11.964643934436653,11.96409245588487
572,11.679072489218822,11.67476324915722,11.67385983491982
573,12.305739741060508,12.295423725171231,12.29497080921899
574,12.042992877154456,12.032637270121853,12.031990971196269
575,11.761619772894798,11.781851885343062,11.780369747117714
576,11.631050061977017,11.640801128340952,11.643066797736573
577,11.862137096002645,11.849659053519295,11.852020780715053
578,11.98788277787544,11.974386070881524,11.974729331546753
579,11.945039526736457,11.961510555883486,11.962922586131167
580,11.749118465889818,11.745284548478095,11.744703541755086
581,12.122158343631712,12.125430657592291,12.125761287655775
582,12.783118011352531,12.787291218518728,12.787729161083945
583,11.636606499147225,11.641491540591774,11.646000077831673
584,12.487083863021267,12.511201590345177,12.505023181802104
585,11.78914044463993,11.792245887631958,11.79389465445814
586,12.722115186306157,12.732066902719378,12.730810470874006
587,11.750107498016407,11.730538459457945,11.732815534770648
588,11.76220371863485,11.756877307884107,11.75781254427434
589,12.492098329926547,12.506188008569135,12.509316899171319
590,11.452685968920914,11.469418816368485,11.470930059521889
591,12.150825034498217,12.163234966177841,12.163064328439658
592,13.014094484178916,12.983449929154583,12.98678449239064
593,11.862811964675645,11.852647984212975,11.84990654004695
594,11.822214664363406,11.819106197274373,11.819251434532298
595,11.619483178273896,11.626590735278471,11.625984266393948
596,12.700058137440474,12.703546415666215,12.707289200930756
597,11.54748840977257,11.565652380626243,11.56438901938893
598,12.23302044229902,12.224392932010751,12.222523718976646
599,12.314869473843736,12.31105357573507,12.314094775426298
600,11.911759544451709,11.920230256156357,11.917697278020595
601,12.563510875565932,12.552867491351467,12.553163225903328
602,11.76482544843743,11.789998648738559,11.787999596460226
603,12.30514880270742,12.313010791124483,12.312454561410489
604,11.927506919878141,11.920796934593248,11.922620839442619
605,12.316909852590289,12.317766059175119,12.316427584753017
606,12.305459692856763,12.308112203379348,12.306573106088344
607,11.935771735408776,11.944329378767954,11.945719376585638
608,12.192138589899269,12.176110597906172,12.17500603440327
609,12.57532784414864,12.598643025286732,12.595794024374694
610,11.593644248453135,11.62758195821912,11.627230881093672
611,12.720217467866892,12.695644492592534,12.696551537124122
612,11.881421199647432,11.892520809001006,11.889281782271095
613,12.525922228546317,12.517151230776992,12.516283017425701
614,11.772853268907513,11.775004645042593,11.775513390322335
615,11.304224635778438,11.307048087171781,11.306956757517023
616,11.88003233036796,11.870792029681192,11.873462632847048
617,12.152995129302338,12.153040822723801,12.152407743788919
618,11.639565717290644,11.611626544838588,11.61321045013019
619,12.728038540805251,12.733615129449813,12.733122764800564
620,12.661667423098386,12.650070743157322,12.650376043225691
621,11.194155033184646,11.15282090117057,11.159538116078759
622,12.374442371198457,12.37400561092556,12.37337935775861
623,11.751913308908176,11.760189053088721,11.760616146508108
624,12.024653700035653,12.02163947590574,12.02396160935123
625,12.076291444727921,12.06741919292182,12.065996252960767
626,11.856719277124649,11.852619303731693,11.852790716189041
627,11.700263792676887,11.695994197514224,11.695448749576046
628,12.036453081239955,12.042342662869189,12.041754891252767
629,12.170425580918545,12.170475149038339,12.16864193618551
630,11.966839437843383,11.953014849636634,11.969580211825356
631,11.560910922547903,11.566668876507807,11.56340636880393
632,12.294681833016869,12.29983430387646,12.299619575427865
633,12.078485896863056,12.101894698600626,12.100335868030259
634,11.81080711443158,11.794529360280604,11.7948031515619
635,11.809413715940094,11.82022874593077,11.816293956522115
636,12.024133561024772,12.068019373802642,12.064455730898821
637,10.797270093910074,10.85464648191956,10.848107768178448
638,11.512880921069026,11.541966657411084,11.538981242365224
639,11.45588345075474,11.443677928276173,11.444955199241146
640,12.470476224690982,12.472682278489343,12.471624498754798
641,12.546738570990836,12.546710632445597,12.545864418769357
642,12.383001163190244,12.37806296967358,12.378973308378049
643,12.807463860697894,12.78593602088972,12.783828978107051
644,11.887038661529441,11.853712061557676,11.853391186979659
645,12.772451553016673,12.76933629819628,12.769487322865139
646,11.822420504308445,11.817281081879386,11.817586764350791
647,11.478280176950609,11.466018594844085,11.46794302477538
648,11.852296188189356,11.848948498703098,11.846877305318676
649,11.893915353014513,11.882279181281849,11.882508790286016
650,11.262390356684804,11.255958088958135,11.257106043179531
651,12.208179755700135,12.21574321029621,12.215859228070276
652,11.58956212114436,11.59630851366678,11.594103017268015
653,12.180063824175049,12.18131326713108,12.181516310595372
654,11.766743301622736,11.779553599415555,11.782499314786243
655,12.72144989941196,12.719468381683026,12.721535542872417
656,11.400957777925584,11.404614711934395,11.40192715127674
657,11.914354111760423,11.907252572526367,11.90780541956761
658,11.938657348066936,11.944444539635542,11.944248655581225
659,11.716224796253602,11.73223333098268,11.731687076568903
660,12.090969393989269,12.083429162454795,12.083711488515858
661,12.210193434137716,12.218345101274243,12.21779031301813
662,12.874979147825863,12.867983546238422,12.868784355888339
663,11.887857369706808,11.862140360189823,11.861130455299561
664,11.818192620722813,11.82349473394332,11.823552100915018
665,12.836992860095746,12.82501030456761,12.823370586916148
666,12.397972482957451,12.39171705065769,12.389561355180234
667,12.165082231311334,12.189764487916118,12.189063706414421
668,12.243404559604194,12.250552888564936,12.249646675928679
669,12.062733830053777,12.029883454330578,12.029896308310912
670,11.727496079916657,11.739947722965832,11.743400444633904
671,12.114309193018657,12.129008445805896,12.12817232007196
672,11.606503912472384,11.63650678554195,11.630882608821215
673,12.086627701253725,12.077331258002834,12.075891585889641
674,12.498429104431745,12.481897650081745,12.48476975036613
675,11.898711370522848,11.908351353177675,11.906645917754227
676,11.874247403051799,11.860111438206143,11.860872173711007
677,11.447507041070182,11.462486019207093,11.459922498045339
678,11.59061393879565,11.588391215647025,11.587376800246922
679,12.687852458110827,12.699378737495074,12.70267029276911
680,11.715480593786188,11.726815937889677,11.726443221609436
681,11.742001466454392,11.73197069867983,11.73300315865146
682,11.547963270673712,11.576964145219357,11.574616235614936
683,12.031368390089076,12.019323336371679,12.021502691322407
684,12.571534227383221,12.573044603962416,12.571509235981207
685,12.309710904980278,12.295527024726336,12.298782228182528
686,12.247361220151262,12.256281508974359,12.25628607078128
687,12.346103110958078,12.34561344660977,12.347554919704358
688,11.996086862679018,12.002118530925463,12.002278927105712
689,12.457255019146597,12.465848688173203,12.470183135059237
690,12.206223302687583,12.182604678619601,12.185570754219478
691,11.837481634277333,11.84068559760248,11.839776431526364
692,13.349612091740394,13.325407369017535,13.327642834862475
693,12.580343255482548,12.577704068107622,12.577220299185313
694,11.524538186263086,11.515790917862278,11.516319949086103
695,11.74439443455604,11.744776998797889,11.745233447050149
696,12.05593275834079,12.074077492683397,12.07367607045258
697,11.504346573967407,11.48078790361301,11.480575196317488
698,11.769403964781752,11.754684096324839,11.753312013525507
699,11.807772793550978,11.810312124160166,11.809678055927082
700,12.17926804174803,12.177380440420505,12.178069119022751
701,12.587178363922451,12.585482505251033,12.58427948034816
702,11.860570059207314,11.882498647939238,11.88061845175986
703,12.782827638497954,12.797877618254258,12.801025918847564
704,11.778232492106381,11.79110956455046,11.787113795918597
705,12.260872388297745,12.256052866169886,12.25507378796178
706,11.204734860877867,11.239480530167528,11.240189423324393
707,12.62524837521246,12.598676543324649,12.603258808578499
708,12.317095023416671,12.304277683118533,12.307090368605861
709,12.18706651153816,12.194624312976895,12.192948415212332
710,11.537757028963972,11.547770131996142,11.541086693761505
711,11.134968154403337,11.133549547404634,11.136102459937668
712,11.447332859252494,11.312058498695547,11.304784820919435
713,12.197614659597077,12.204093457139018,12.206241634521419
714,11.6517809643337,11.64158416305609,11.651735910473823
715,12.122572105290466,12.138977913678534,12.139402165357277
716,11.877249000225794,11.886637401004686,11.885266231757447
717,12.113214587598794,12.119890547658223,12.117910408847468
718,11.965320363874044,11.965303921289486,11.962348231002466
719,12.598506191306605,12.595515194198205,12.596412601366568
720,11.759559180108857,11.75971113865529,11.758155745578
721,12.420157109181018,12.435492106885407,12.438730965591983
722,11.820606330071419,11.823335861860748,11.82344706581664
723,11.686282969650637,11.668892937245385,11.67138066652766
724,11.809819522532678,11.797346649018383,11.797955344216167
725,12.67632358816192,12.684331987173321,12.678739108728834
726,11.595666553027273,11.6082230263606,11.609193554764609
727,12.478371799007206,12.503026454961027,12.504166055370353
728,12.181742522002217,12.189389436332545,12.188935367123817
729,11.960227650002697,11.952742514701077,11.951096410413317
730,11.440063799857688,11.476597504618653,11.477823286076703
731,12.342524459792637,12.356536002337071,12.358696870843053
732,12.208845006078016,12.186136973184713,12.188034385930992
733,12.387061793617992,12.385147133779808,12.384647836823078
734,11.793807088671757,11.786203658780384,11.788161663132778
735,11.602239775432528,11.611316138373551,11.611204867018419
736,12.041518329553249,12.02742236395695,12.031090782719286
737,11.307277564920104,11.30027003764344,11.300220490285847
738,12.36597039327462,12.361571735472403,12.360470755247727
739,11.827550216358832,11.864584678757357,11.865432871094223
740,12.173302582501593,12.184817238462022,12.184109339969869
741,11.577642472624952,11.600406494947604,11.598699979962962
742,11.834266469531284,11.826464768640955,11.826877352795146
743,12.059207580865246,12.07694908891458,12.074408254964903
744,12.01042917391114,11.992799007665829,11.994195301413615
745,12.302678507454923,12.301082167584115,12.304325161017545
746,12.694615632276097,12.673225537519935,12.672070291886662
747,12.316259680400629,12.328434505296398,12.32679130761573
748,12.18884665984755,12.146614710878168,12.1484816614534
749,12.429663999974418,12.430842258056348,12.433170013907114
750,11.431940991718532,11.432589802654299,11.433624999094114
751,11.33339434024289,11.334356423701808,11.333376740154586
752,11.963703996982627,11.964586733992002,11.963179154571169
753,12.21791192448826,12.221895483608641,12.221739978946228
754,12.50784622476119,12.513642884229224,12.514222680715728
755,11.959790915443849,11.974000427885985,11.973060176899486
756,11.98348933536368,11.973892831675716,11.976974265612544
757,12.292087311837935,12.310659731550874,12.307865115661851
758,11.857346879531677,11.870882873474248,11.866517803299944
759,12.005286239655138,12.007114141200564,12.007884383335787
760,12.571259766125117,12.573790865572624,12.576471040203362
761,11.641239746375758,11.64026578327224,11.64125598938982
762,11.643192391133967,11.649153318340645,11.64671306380226
763,12.199630593668124,12.184286080510372,12.187040397976046
764,12.62835660800455,12.630413442566196,12.631348943455944
765,12.502832802959,12.514103773833234,12.51240335274805
766,12.493928922931168,12.479697757260066,12.477631539411444
767,12.121680363474361,12.140563592864641,12.138630139989509
768,12.085804102635326,12.078273834594926,12.077561055869333
769,12.368212561255413,12.369266953220885,12.36870421104917
770,13.209980110540675,13.19588711919862,13.200828027263887
771,11.765205870690085,11.751664364888189,11.754139539524811
772,11.712001188466767,11.716002029434987,11.716146211373367
773,11.794259750225228,11.800291660801207,11.801037166371827
774,11.605011303173965,11.616420170518557,11.617207464987285
775,12.621784724477013,12.614471452748782,12.616734922123175
776,11.958605735265058,11.953567938093192,11.951811492978532
777,12.37763133623073,12.382669019183668,12.382447253547216
778,11.79655797841686,11.792267646594238,11.792777559226085
779,11.826501240470497,11.84891074846686,11.847903794286111
780,11.846781672939457,11.835642910715912,11.8371364430222
781,11.995550023152449,12.009740939132794,12.006717301925534
782,12.080459522503038,12.083495112041035,12.083676037823913
783,12.173750853310263,12.178370001278331,12.177414415603788
784,12.037290071193086,12.025891266596876,12.025278180856095
785,11.666303805834495,11.674388085194272,11.675169182813086
786,11.983565314945615,11.981390867718325,11.985727877832334
787,11.801878358669223,11.790666958519434,11.791314611478468
788,12.345657801851242,12.350748669087364,12.350713417244005
789,11.566651748579053,11.552401137597323,11.553948347943734
790,12.293904245351179,12.292614921873435,12.294620581499338
791,12.013225246065321,11.992978331149876,11.992259141162837
792,11.956016480552377,11.939830147796073,11.938719046278743
793,12.473128860882648,12.471835715496205,12.475420411200199
794,12.362281404237153,12.34442658285668,12.345067791281208
795,12.201533639178928,12.207976955649357,12.209477699132512
796,11.982063265805566,11.989105180493702,11.988949183810897
797,11.844992390845672,11.859550590651239,11.85948115885531
798,11.430633071787364,11.41974120122239,11.420630922566353
799,13.03703079865418,13.005609424895509,13.00817475325723
800,11.97811254530767,11.965269708247899,11.965587539141136
801,12.144304903652394,12.128761373600843,12.132637855616432
802,11.726321083493485,11.739821511146067,11.74360808880464
803,12.207070810575283,12.199868179085273,12.198050028330886
804,13.011731448508481,12.993933774031712,12.996345480968312
805,11.537892948455315,11.534672683878021,11.529305527767304
806,12.296921548839501,12.284369397321246,12.28311131903065
807,11.769165913789848,11.739950756197043,11.741702783346135
808,12.192926216482377,12.162671548136608,12.165568869820914
809,11.842658383808855,11.826927121237457,11.828644912041932
810,11.836977023776429,11.793185141260723,11.792364674717927
811,12.221042034502753,12.221863117465247,12.223199964070643
812,11.894149084617046,11.873760609845439,11.876920417780012
813,11.414306173268333,11.358660629714555,11.35635826550831
814,11.940424707254149,11.939932193374101,11.939800166799001
815,11.691515775315933,11.656932310943136,11.661269511298597
816,12.237108375482405,12.234113164333507,12.234374001589076
817,11.819464176650209,11.831118775754824,11.831900111784282
818,12.526214501575012,12.53535694254772,12.533437681736267
819,11.918112711181388,11.904143321317756,11.906351276932437
820,12.31012830709152,12.305762721816201,12.309279454527656
821,12.108870562783128,12.115213248734866,12.115133087039666
822,11.38929357932826,11.432236582508848,11.430760281066755
823,12.180825358740355,12.205695202269803,12.202592802564114
824,11.896420786869204,11.882748311078416,11.884338443725857
825,12.37363236174521,12.375360252993008,12.375088361269928
826,12.943325865185361,12.961943402667151,12.960296364191974
827,11.593513162270128,11.555105595536032,11.558694970882677
828,12.197048941957314,12.201440813578882,12.199228019298937
829,12.242955364654486,12.198728460877122,12.204661245135492
830,11.915819020947506,11.922767335726276,11.922636754723346
831,12.051096752344924,12.05677265091566,12.055757852268481
832,11.908492915759641,11.9060268696018,11.906362187045163
833,12.365437870583468,12.370242068934619,12.37028803269356
834,12.026086934092886,12.033487460427555,12.032614063150996
835,11.821443278775783,11.82529704322923,11.826121816029074
836,11.81630430637102,11.792749948266907,11.79284025281442
837,11.93438245633692,11.947670882217068,11.944646135551992
838,11.494223841135067,11.50013666078978,11.498620713928009
839,11.916763611303649,11.91185531755277,11.912520433287455
840,11.768843943427214,11.771228587145506,11.77060382754052
841,11.893611112400226,11.885794212087157,11.888013306731056
842,11.937671714461608,11.914660061752194,11.916551820163667
843,11.929577254211821,11.915688791515924,11.915454711455528
844,11.695297270236413,11.709992158215627,11.704752268832838
845,11.818669172078222,11.825764422692252,11.821698670673028
846,12.138862052729092,12.1436503273131,12.138216226960981
847,12.271314358304743,12.270355924338466,12.270223757803526
848,11.765505902557296,11.76096726183064,11.762322279204028
849,12.343693899729479,12.30221159355923,12.305450350283673
850,12.066270493695553,12.069425366683452,12.068013252974966
851,11.821157633473685,11.822420213901504,11.822522084800292
852,12.136645126247476,12.120655780941036,12.120687853634566
853,12.074871540628243,12.06857797600641,12.070541516651828
854,12.06956375964752,12.061053917833977,12.062793588624384
855,12.033149283402789,12.043583008926184,12.041454352954133
856,11.899001713279214,11.888184193147936,11.889982506153942
857,11.864090961448678,11.89287507811828,11.889802399094272
858,11.916033306213237,11.929255944220731,11.927301537174454
859,11.939062107249642,11.958081759888495,11.955862486031076
860,12.343438608664368,12.343572723570466,12.342313813620647
861,12.006606902906231,12.015368221243735,12.014998023443395
862,11.757127315481764,11.771391294624792,11.772138524764259
863,11.87499631802554,11.87971602737604,11.879129539244179
864,11.859600169468553,11.865169079657585,11.865416219733936
865,12.223501476370842,12.216813362662766,12.21829728655089
866,11.827721102339996,11.82737829475305,11.828223059204575
867,12.45621749786298,12.451572662396954,12.449367532791323
868,11.750814372089577,11.73629151011768,11.738618539089972
869,12.035840760247368,12.053239738903857,12.056560364389263
870,12.35964041456489,12.360067390751466,12.36019602468115
871,11.473896151560494,11.450050212793386,11.450869379496108
872,12.10156225170842,12.106317222277568,12.106683895189501
873,11.626386575268432,11.625916539361727,11.633889330064601
874,11.760704738330777,11.804694542643233,11.802847801982535
875,11.410937796771712,11.425358710320184,11.423289261494253
876,12.693911805760903,12.69390379924089,12.693547308724215
877,11.816730005644738,11.802531242708405,11.801959340759728
878,12.770695183348753,12.75129002696535,12.752944574905321
879,11.926088385907748,11.914765716174527,11.914655765660674
880,11.847022543639211,11.837433496580562,11.839012829399463
881,11.939258444243354,11.92658812852204,11.925051029098409
882,12.295474145057206,12.300074358092955,12.299867303723433
883,12.038160588959952,12.029416632521402,12.030460236089834
884,11.772844840680731,11.728287040009006,11.733651874585997
885,11.568887428060904,11.570363056966185,11.570062560041029
886,12.446270637471248,12.426546995312247,12.4283617507356
887,11.977540179482494,11.980682887068705,11.978818311763956
888,11.899809308664901,11.89924476654229,11.898714029444706
889,12.522876382778556,12.566825718143841,12.553616872165184
890,12.001464510732546,11.99394476598906,11.99633366502108
891,11.622820355990758,11.616519901058746,11.616689664503633
892,12.027837221970856,12.036345168741848,12.036913144049839
893,11.91856709940647,11.91682326470312,11.916301983120885
894,11.91047669376015,11.88305619844265,11.880738383959166
895,11.623999175097193,11.672723938231563,11.669967391251697
896,11.985999793577228,11.988016543677745,11.988329177127456
897,11.415853326413973,11.430526594081224,11.43009808422235
898,11.800511064204233,11.81280823868944,11.811858064518647
899,13.012552177283572,13.005372158541133,13.006758214274884
900,11.796313201967173,11.800790041369437,11.799559840636412
901,11.589115172542623,11.593032629503371,11.59305543103798
902,11.917956389281398,11.925774493739185,11.92522254642239
903,12.11118298009393,12.1110428187513,12.109837402667907
904,12.45618902378767,12.453032550826073,12.453951953876317
905,11.620475722982423,11.613852697019095,11.613259439612557
906,11.674694574499963,11.6822174808603,11.68356317094172
907,12.529023766520401,12.502189272068177,12.502685310002024
908,12.333148895193782,12.364021738704377,12.364637528743824
909,11.738017209334009,11.74451260421657,11.745040282908722
910,12.094077231519885,12.093145052949238,12.093625660778727
911,11.969139138371265,11.977979417819784,11.979040958309
912,11.962130518135902,11.968690074059703,11.968283088434703
913,11.51551748089372,11.50948502793035,11.508733338041164
914,11.992765933573567,12.014687145497811,12.012883909330732
915,12.00130101897654,12.004248577895414,12.007551569996684
916,11.359329313267386,11.398631098800031,11.39874480191607
917,10.870764556232833,10.749741508097424,10.743085029091363
918,11.759077746089272,11.761521797102578,11.7617178942966
919,12.450101389434563,12.451468953435116,12.451050337412305
920,12.243022432087074,12.23161444489309,12.229748793848065
921,12.142091079153854,12.14486129167667,12.14392311976426
922,11.992741784432727,11.964000276112738,11.965190649683338
923,12.143380237220807,12.138669065870412,12.13769921033221
924,12.171278843590983,12.183303913534804,12.18162622929454
925,12.251386408781121,12.26485829064475,12.261370309831419
926,11.965602356036245,11.9512392571231,11.949726094727803
927,12.61082646430938,12.59393091965852,12.596492901487531
928,12.092574643970789,12.099247146813678,12.098345078781092
929,12.435226994866586,12.439464846359305,12.438647990354248
930,12.29502048481729,12.304400438844974,12.302011015269127
931,12.309557246260809,12.304187276671891,12.304511371211065
932,11.703521092832123,11.70722011443968,11.706736523995877
933,12.633265876992112,12.610788316867238,12.609201076601583
934,12.214207860339249,12.2297139820056,12.227050150668655
935,12.378444133655416,12.384811407589602,12.375610642438307
936,11.519047643525443,11.49780832480379,11.500414879595782
937,12.146660778575663,12.149243525831594,12.148985083176468
938,12.360848761906693,12.344423564694882,12.344406484185198
939,12.433892262589497,12.435182650334182,12.434984825245463
940,12.313232920704353,12.29525606297978,12.295030666020176
941,12.017332964541861,12.036728931718638,12.032240926552172
942,12.309632730509009,12.304380543721265,12.30286516310801
943,11.685289435265387,11.687431003113732,11.68750297156665
944,11.874318994348036,11.880078600177528,11.878223670983964
945,11.973349748334813,11.96647620661028,11.972621479077858
946,11.919973132470203,11.899156586964423,11.901968719201712
947,11.893509748912585,11.868681952542593,11.870358999419384
948,12.500445014506774,12.501248100659845,12.501377104368887
949,12.253856978852482,12.260305868877266,12.259372878265074
950,12.098222132455444,12.105769883440546,12.10270441735519
951,11.85396480454608,11.830187381138684,11.830801723583882
952,11.622705941496124,11.63476869463725,11.634453049367991
953,11.766869631569437,11.748540302245061,11.74829741478299
954,11.97233285476582,11.977640863887348,11.977643380324622
955,11.664232155313519,11.60448115819943,11.616282716880159
956,12.036033922180126,12.038397558395628,12.038209201960967
957,11.709929274487715,11.700905228576211,11.700202188337755
958,11.723274990701794,11.725439067193681,11.726985700969701
959,12.178534900557803,12.18722834432074,12.18686434032225
960,12.043511258886786,12.060408219334963,12.059706882510367
961,11.67571652147116,11.699088669330191,11.700547919459881
962,12.459499800949487,12.444551551259869,12.4437729922409
963,11.979318058314217,11.956587976350551,11.957616439231392
964,12.528243255990485,12.53434640679702,12.531918257161104
965,12.307582826821339,12.308970064516517,12.30918750950626
966,12.071924099913877,12.061496762918086,12.062374568520122
967,11.940490625353773,11.924841695195491,11.927047019059549
968,11.7857003803061,11.77759809928189,11.777890155963226
969,11.146351223899524,11.155318441075284,11.157467604189732
970,11.715802873732105,11.73757151647082,11.737632526523077
971,11.324865230845784,11.359303111274578,11.357412203592725
972,12.101468950185806,12.103360285368991,12.10677053624987
973,11.674889942460885,11.672260806145118,11.672420669216997
974,12.24629883240842,12.245835063978408,12.247110790350305
975,12.060587963603489,12.082961906823343,12.080790182343742
976,12.104887796868377,12.115059162364899,12.114767461633404
977,11.475157284071862,11.459849016048377,11.463266107898448
978,12.19383945999793,12.196709738389698,12.197676866188294
979,11.507308863325758,11.506670490557449,11.506807075984698
980,11.811780222111837,11.817653635912231,11.818778490792068
981,12.295183023783569,12.284873599208652,12.28301366534601
982,12.641118325016414,12.644385649568035,12.646930502403073
983,12.030427483203352,12.025875683946623,12.025351610398456
984,12.399220608003715,12.404843549771336,12.401504452537457
985,11.746292159901616,11.759638144425699,11.755093383604153
986,11.733478240389577,11.735879868063746,11.73974036598823
987,11.767657107044853,11.777365312209586,11.77705328339764
988,12.863516333796003,12.861176386526521,12.860862966999143
989,12.116640782665321,12.127411030060724,12.125851720348324
990,12.182300995921253,12.19628553816244,12.196832694680497
991,12.605459602834577,12.611664430039179,12.613098098450122
992,12.089970655499245,12.07877575752747,12.074642254332545
993,12.241975271087277,12.238947711497909,12.238331542703303
994,12.079410963008348,12.084942396850595,12.084644942344056
995,12.789010244621078,12.81171309077421,12.80825034181637
996,11.65174175981143,11.648007297376475,11.649211328472829
997,11.769283064023664,11.767066540559208,11.7663069713641
998,11.951066359717,11.979928802635754,11.979925338672606
999,11.293163533439557,11.331356394995767,11.33042905941864
1000,12.163303520720808,12.17261480246323,12.172625872182179
1001,11.142940291430818,11.199344479491089,11.189381598568234
1002,11.366331426788502,11.356403813534161,11.356478014307166
1003,12.399931855742365,12.373186441036713,12.372604459508352
1004,11.942591638382869,11.950480715495232,11.949502664594403
1005,12.149878370492313,12.136248531623462,12.135878306600464
1006,11.863148822172416,11.859601216867903,11.859778628175345
1007,12.048133638361906,12.043830857662794,12.045140739594224
1008,11.40454387224544,11.40469933754438,11.405420037293961
1009,12.402155079657337,12.39747711296217,12.39641756887196
1010,11.527800085673666,11.532610068946946,11.532123177589652
1011,11.750017157644917,11.727402875209572,11.73020193015945
1012,11.576836485702145,11.581862274345127,11.578353922001297
1013,12.033627318860646,12.032168632385627,12.034084147714138
1014,11.418950617375168,11.388275081791129,11.387276757203638
1015,11.65443985626082,11.649669946371434,11.647949729548367
1016,12.265503959369532,12.277231234094279,12.274833932179297
1017,12.298768919444335,12.295151807397959,12.295259955013488
1018,12.138802276079055,12.169160835205009,12.170164868743127
1019,12.012282244423739,12.030959392326995,12.028122076933895
1020,12.134894138529138,12.129175920188823,12.128856517830851
1021,11.924646610935769,11.916964119104836,11.916659567741496
1022,12.218970130182033,12.226085908105981,12.22700069986315
1023,11.640260021038753,11.642279213025766,11.64323758220736
1024,12.131245962144842,12.128995203909739,12.12828082149806
1025,12.667459747404605,12.64385702488752,12.642067189131273
1026,11.652324772015074,11.659011876836571,11.659467325452441
1027,11.848494737300683,11.866767790655196,11.866502841077242
1028,12.561350732996344,12.55269404329549,12.551604362046158
1029,11.675866934749694,11.668323579856718,11.66677222117235
1030,11.69865686037372,11.682488167827922,11.681893795091277
1031,11.798825249018904,11.819128552657316,11.817767126965581
1032,12.317980999091354,12.291471520180139,12.29436750523109
1033,12.697473536040905,12.700489973828738,12.701637731696213
1034,12.365468829865828,12.372663163079627,12.37252042835808
1035,11.792786342366027,11.797961624441145,11.799588481144697
1036,11.220689158644461,11.236435852507691,11.237080355197469
1037,12.665228051195744,12.649061287460617,12.646388976460926
1038,12.428991337545769,12.426333289877155,12.426083579374225
1039,11.418870361691269,11.441494845311722,11.441096351673744
1040,11.196275813734374,11.196350269740158,11.197593504055206
1041,11.825370583771273,11.808007359620438,11.80105550180902
1042,12.030197583317129,12.048849944898004,12.046070744715777
1043,12.198278730360187,12.191359045629804,12.192613285889466
1044,12.460254928612887,12.448158362639337,12.44765703134104
1045,12.726542862503361,12.732123056338512,12.748502710701969
1046,11.796984286946232,11.759514877247097,11.764961562374634
1047,13.028614857155866,13.002984989371948,13.007697630532753
1048,11.850388127747738,11.852399481263935,11.853321100156945
1049,11.784212821295785,11.78580453930608,11.786127651509029
1050,11.466357873447484,11.496093723188956,11.495949735534307
1051,12.161515005216513,12.170367338742688,12.168702579567851
1052,12.203778349079718,12.209669470582536,12.208460964303622
1053,12.032532584109441,12.053925202294124,12.051604173098312
1054,11.839611917111522,11.891357136874202,11.884756829180432
1055,12.469534707656793,12.471172501254124,12.47006520082594
1056,12.015469473040747,12.028072814941195,12.027549366714707
1057,12.302921728929986,12.293690483921242,12.296489727201529
1058,12.464894549844207,12.476526528460441,12.476171087831766
1059,12.79191727904798,12.796602057347243,12.796896654167877
1060,12.221949250581607,12.243707636500522,12.243474105942946
1061,12.224810118704513,12.23855406728384,12.241650682828046
1062,11.422509453039506,11.276399337315384,11.275777609606015
1063,11.709459643102017,11.694253548580914,11.69259421817548
1064,11.702201082846548,11.709991744527423,11.707585455950976
1065,11.900178650673041,11.902385489492817,11.904258988315926
1066,12.492550651602423,12.475064275924145,12.476104895669033
1067,12.080456515190805,12.086050016382098,12.085068138471904
1068,12.08840674159863,12.094737072822557,12.094017345585659
1069,12.034420105465694,12.020792397844813,12.017906263931312
1070,11.77810543054218,11.743502652185741,11.747054706923251
1071,11.779435921177246,11.766772873435938,11.768577547875777
1072,11.923643848045717,11.938594570031123,11.936238533190714
1073,11.615780199549821,11.614706200115592,11.61401184635138
